time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-08-17T14:52:10.150Z,35.9233333,-117.7025,6.36,0.52,ml,6,114,0.04889,0.04,ci,ci38978928,2019-08-17T14:55:44.830Z,"18km E of Little Lake, CA",earthquake,0.31,0.8,0.292,3,automatic,ci,ci
2019-08-17T14:48:00.930Z,35.6286667,-117.6018333,10.15,1.51,ml,29,43,0.02747,0.17,ci,ci38978920,2019-08-17T14:51:48.051Z,"7km E of Ridgecrest, CA",earthquake,0.22,0.58,0.155,24,automatic,ci,ci
2019-08-17T14:47:19.860Z,35.7641667,-117.5833333,6.53,1.38,ml,25,63,0.05274,0.17,ci,ci38978912,2019-08-17T14:58:26.440Z,"16km W of Searles Valley, CA",earthquake,0.26,0.65,0.145,24,automatic,ci,ci
2019-08-17T14:44:47.061Z,68.6264,-147.353,0,2,ml,,,,0.79,ak,ak019aiyo2p0,2019-08-17T14:51:39.220Z,"93km NW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T14:44:15.771Z,58.7594,-134.6096,0,1.3,ml,,,,0.87,ak,ak019aiyo09s,2019-08-17T14:47:46.668Z,"52km NNW of Juneau, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-08-17T14:39:17.640Z,68.8898,-146.9391,0,2,ml,,,,0.99,ak,ak019aiymxsh,2019-08-17T14:57:50.780Z,"102km NNW of Arctic Village, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T14:32:59.150Z,35.0638333,-118.9845,17.23,1.39,ml,23,107,0.1414,0.23,ci,ci38978904,2019-08-17T14:36:35.964Z,"14km NNW of Grapevine, CA",earthquake,0.52,1.26,0.253,25,automatic,ci,ci
2019-08-17T14:31:24.680Z,35.9175,-117.7135,1.93,1.08,ml,16,55,0.05954,0.14,ci,ci38978896,2019-08-17T14:34:50.506Z,"18km E of Little Lake, CA",earthquake,0.2,0.39,0.199,14,automatic,ci,ci
2019-08-17T14:20:58.280Z,32.6625,-115.5695,8.16,2.15,ml,18,101,0.06532,0.22,ci,ci38978856,2019-08-17T14:24:32.455Z,"7km WSW of Calexico, CA",earthquake,0.63,1.45,0.21,28,automatic,ci,ci
2019-08-17T14:20:19.040Z,35.8811667,-117.6816667,8.31,0.41,ml,6,95,0.08471,0.28,ci,ci38978848,2019-08-17T14:24:06.451Z,"21km ESE of Little Lake, CA",earthquake,1,3.08,0.023,3,automatic,ci,ci
2019-08-17T13:57:24.220Z,35.7631667,-117.623,9.45,0.72,ml,7,130,0.05641,0.13,ci,ci38978824,2019-08-17T14:01:05.739Z,"16km NNE of Ridgecrest, CA",earthquake,0.57,0.92,0.133,9,automatic,ci,ci
2019-08-17T13:54:56.020Z,35.5898333,-117.3488333,1.39,0.91,ml,15,120,0.05049,0.18,ci,ci38978816,2019-08-17T13:58:34.310Z,"20km S of Trona, CA",earthquake,0.46,0.58,0.194,12,automatic,ci,ci
2019-08-17T13:51:36.650Z,36.104,-117.853,4.58,0.7,ml,13,76,0.01364,0.2,ci,ci38978800,2019-08-17T13:55:07.293Z,"11km NE of Coso Junction, CA",earthquake,0.47,0.49,0.185,5,automatic,ci,ci
2019-08-17T13:45:59.440Z,37.2729988,-121.4676666,7.12,1.48,md,6,125,0.1554,0.26,nc,nc73252485,2019-08-17T14:24:04.494Z,"23km NE of Morgan Hill, CA",earthquake,2.07,9.63,0.39,3,automatic,nc,nc
2019-08-17T13:45:25.710Z,35.922,-117.6996667,8.54,0.52,ml,7,112,0.04762,0.1,ci,ci38978792,2019-08-17T13:49:00.256Z,"19km E of Little Lake, CA",earthquake,0.67,1.25,0.147,4,automatic,ci,ci
2019-08-17T13:42:33.170Z,35.6076667,-117.4168333,3.86,1.46,ml,24,79,0.04258,0.17,ci,ci38978784,2019-08-17T13:46:27.237Z,"18km S of Trona, CA",earthquake,0.24,0.5,0.149,19,automatic,ci,ci
2019-08-17T13:42:23.010Z,35.9071667,-117.6978333,3.55,0.98,ml,22,64,0.056,0.2,ci,ci38978776,2019-08-17T13:46:10.032Z,"19km E of Little Lake, CA",earthquake,0.27,0.82,0.144,12,automatic,ci,ci
2019-08-17T13:37:49.470Z,36.0856667,-117.8605,2.02,2.61,ml,28,54,0.03217,0.12,ci,ci38978768,2019-08-17T13:41:36.160Z,"9km ENE of Coso Junction, CA",earthquake,0.19,0.25,0.16,25,automatic,ci,ci
2019-08-17T13:33:57.940Z,35.5678333,-117.1536667,0.31,1.31,ml,13,237,0.3429,0.22,ci,ci38978760,2019-08-17T13:37:56.139Z,"30km SE of Trona, CA",earthquake,2.58,31.61,0.257,16,automatic,ci,ci
2019-08-17T13:31:27.250Z,35.8375,-117.628,11.62,0.44,ml,9,119,0.03295,0.26,ci,ci38978752,2019-08-17T13:35:02.518Z,"22km WNW of Searles Valley, CA",earthquake,1.12,1.47,0.05,5,automatic,ci,ci
2019-08-17T13:26:45.560Z,36.109,-117.8403333,4.58,1.36,ml,15,104,0.01455,0.16,ci,ci38978744,2019-08-17T13:30:30.091Z,"12km NE of Coso Junction, CA",earthquake,0.32,0.33,0.249,17,automatic,ci,ci
2019-08-17T13:26:25.494Z,61.2579,-149.3313,27.8,1.5,ml,,,,0.59,ak,ak019aixyqj8,2019-08-17T13:30:20.039Z,"30km E of Anchorage, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-08-17T13:25:38.448Z,68.9174,-146.7283,2.1,1.7,ml,,,,1.11,ak,ak019aixyjt4,2019-08-17T13:32:00.773Z,"100km NNW of Arctic Village, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-08-17T13:20:42.632Z,57.9109,-138.0357,0,2.1,ml,,,,1.37,ak,ak019aixxhgt,2019-08-17T13:24:27.366Z,"146km WSW of Gustavus, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T13:20:17.700Z,35.9358333,-117.6988333,2.48,0.93,ml,14,45,0.04112,0.13,ci,ci38978736,2019-08-17T13:23:57.161Z,"19km E of Little Lake, CA",earthquake,0.18,0.26,0.236,11,automatic,ci,ci
2019-08-17T13:14:37.358Z,58.2485,-155.1731,0.2,1.7,ml,,,,0.46,ak,ak019aixw6uj,2019-08-17T13:17:45.591Z,"99km ESE of King Salmon, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T13:13:44.050Z,36.0423333,-117.458,6.27,0.82,ml,9,196,0.02959,0.15,ci,ci38978720,2019-08-17T13:17:27.005Z,"31km N of Searles Valley, CA",earthquake,0.62,0.55,0.16,8,automatic,ci,ci
2019-08-17T13:13:20.200Z,33.8231667,-116.9086667,13.16,0.62,ml,16,215,0.1363,0.1,ci,ci38978712,2019-08-17T13:16:52.001Z,"6km NE of San Jacinto, CA",earthquake,0.57,0.74,0.104,12,automatic,ci,ci
2019-08-17T13:12:11.290Z,35.9265,-117.6681667,2.75,0.84,ml,12,72,0.02578,0.1,ci,ci38978704,2019-08-17T13:15:56.993Z,"22km E of Little Lake, CA",earthquake,0.3,0.25,0.15,7,automatic,ci,ci
2019-08-17T13:06:54.320Z,35.6685,-117.4798333,2.23,1.25,ml,24,59,0.04585,0.19,ci,ci38978688,2019-08-17T13:10:39.432Z,"13km SSW of Searles Valley, CA",earthquake,0.27,0.42,0.152,17,automatic,ci,ci
2019-08-17T13:06:13.700Z,36.0726667,-117.8793333,5.74,0.86,ml,10,195,0.04901,0.2,ci,ci38978680,2019-08-17T13:09:54.426Z,"7km ENE of Coso Junction, CA",earthquake,0.89,1.3,0.085,5,automatic,ci,ci
2019-08-17T12:51:53.890Z,35.9288333,-117.7306667,0.52,1.5,ml,20,55,0.06788,0.18,ci,ci38978664,2019-08-17T12:55:56.351Z,"16km E of Little Lake, CA",earthquake,0.22,0.51,0.185,24,automatic,ci,ci
2019-08-17T12:47:50.670Z,47.7585,-120.21,3.8,1.66,ml,10,59,,0.06,uw,uw61545347,2019-08-17T15:56:14.830Z,"9km N of Entiat, Washington",earthquake,0.26,31.61,0.171294104,7,reviewed,uw,uw
2019-08-17T12:46:49.130Z,35.7525,-117.5453333,10.38,0.85,ml,9,203,0.07604,0.12,ci,ci38978656,2019-08-17T12:50:25.318Z,"13km W of Searles Valley, CA",earthquake,0.63,0.8,0.169,10,automatic,ci,ci
2019-08-17T12:45:20.230Z,33.5148333,-116.7971667,3.82,0.72,ml,31,37,0.07102,0.15,ci,ci38978648,2019-08-17T12:48:50.033Z,"10km NE of Aguanga, CA",earthquake,0.19,0.59,0.126,23,automatic,ci,ci
2019-08-17T12:35:01.290Z,35.8555,-117.6923333,7.98,0.21,ml,6,92,0.07529,0.08,ci,ci38978640,2019-08-17T12:38:45.881Z,"21km ESE of Little Lake, CA",earthquake,0.34,0.8,0.091,4,automatic,ci,ci
2019-08-17T12:34:34.398Z,12.1855,-87.9616,35,4.8,mb,,108,1.049,1.04,us,us600056en,2019-08-17T15:18:11.202Z,"83km SW of Jiquilillo, Nicaragua",earthquake,6.6,2,0.029,381,reviewed,us,us
2019-08-17T12:34:20.310Z,35.9123333,-117.71,0.12,0.37,ml,6,101,0.06001,0.13,ci,ci38978632,2019-08-17T12:37:59.595Z,"18km E of Little Lake, CA",earthquake,0.41,31.61,0.068,3,automatic,ci,ci
2019-08-17T12:33:29.200Z,35.8471667,-117.4748333,1.09,0.81,ml,17,77,0.1045,0.14,ci,ci38978624,2019-08-17T12:36:58.242Z,"11km NW of Searles Valley, CA",earthquake,0.26,0.49,0.175,10,automatic,ci,ci
2019-08-17T12:33:27.387Z,68.71,-147.1652,0,1.6,ml,,,,1.38,ak,ak019aixet5p,2019-08-17T12:42:48.281Z,"93km NW of Arctic Village, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-08-17T12:32:09.774Z,66.5732,-147.7333,14.6,1.2,ml,,,,0.63,ak,ak019aixek0h,2019-08-17T12:44:28.982Z,"109km W of Fort Yukon, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-08-17T12:21:53.660Z,36.1141667,-117.6648333,0.17,1.25,ml,15,142,0.1539,0.14,ci,ci38978616,2019-08-17T12:25:37.182Z,"27km ENE of Coso Junction, CA",earthquake,0.37,0.51,0.143,17,automatic,ci,ci
2019-08-17T12:18:49.680Z,35.6966667,-117.5416667,11.01,0.83,ml,9,169,0.07775,0.09,ci,ci38978600,2019-08-17T12:22:34.118Z,"15km WSW of Searles Valley, CA",earthquake,0.42,0.49,0.105,8,automatic,ci,ci
2019-08-17T12:15:19.110Z,35.6376667,-117.443,2.83,1.37,ml,21,56,0.03159,0.18,ci,ci38978592,2019-08-17T12:19:05.151Z,"15km SSW of Searles Valley, CA",earthquake,0.27,0.36,0.176,18,automatic,ci,ci
2019-08-17T12:13:51.390Z,19.4055004,-155.2819977,-0.09,1.79,ml,24,38,0.01226,0.1,hv,hv71091717,2019-08-17T12:19:32.980Z,"5km WSW of Volcano, Hawaii",earthquake,0.14,0.18,0.31,13,automatic,hv,hv
2019-08-17T12:13:15.690Z,35.634,-117.4438333,2.64,1.43,ml,19,82,0.03512,0.18,ci,ci38978584,2019-08-17T12:16:59.140Z,"15km SSW of Searles Valley, CA",earthquake,0.25,0.32,0.147,19,automatic,ci,ci
2019-08-17T12:10:00.120Z,35.7583333,-117.5618333,14.03,0.94,ml,14,155,0.06421,0.16,ci,ci38978576,2019-08-17T12:13:43.121Z,"14km W of Searles Valley, CA",earthquake,0.45,0.81,0.11,10,automatic,ci,ci
2019-08-17T12:08:50.760Z,33.1435,-116.512,15,0.58,ml,15,209,0.09509,0.2,ci,ci38978568,2019-08-17T12:12:38.119Z,"11km NE of Julian, CA",earthquake,0.82,0.87,0.253,5,automatic,ci,ci
2019-08-17T12:04:18.970Z,35.9191667,-117.7111667,3.07,1.21,ml,18,54,0.05706,0.12,ci,ci38978560,2019-08-17T12:08:04.839Z,"18km E of Little Lake, CA",earthquake,0.21,0.88,0.124,17,automatic,ci,ci
2019-08-17T12:04:01.550Z,35.9183333,-117.7128333,2.97,1.1,ml,16,54,0.05865,0.13,ci,ci38978552,2019-08-17T12:07:49.630Z,"18km E of Little Lake, CA",earthquake,0.24,1.12,0.208,14,automatic,ci,ci
2019-08-17T12:02:32.940Z,35.9636667,-117.4173333,1.87,0.76,ml,12,120,0.1522,0.14,ci,ci38978544,2019-08-17T12:06:01.113Z,"22km N of Searles Valley, CA",earthquake,0.37,0.61,0.223,8,automatic,ci,ci
2019-08-17T12:01:52.450Z,35.9261667,-117.6988333,6.79,0.6,ml,10,94,0.04491,0.08,ci,ci38978536,2019-08-17T12:05:29.829Z,"19km E of Little Lake, CA",earthquake,0.4,0.67,0.15,6,automatic,ci,ci
2019-08-17T11:59:37.300Z,35.9241667,-117.6993333,5.52,0.42,ml,11,92,0.04625,0.14,ci,ci38978528,2019-08-17T12:03:12.103Z,"19km E of Little Lake, CA",earthquake,0.5,1.19,0.21,3,automatic,ci,ci
2019-08-17T11:57:12.490Z,35.9298333,-117.6951667,7.93,0.98,ml,8,123,0.04057,0.11,ci,ci38978520,2019-08-17T12:00:54.346Z,"19km E of Little Lake, CA",earthquake,1.14,1.46,0.266,3,automatic,ci,ci
2019-08-17T11:55:31.170Z,35.9196663,-117.7109985,2.67,3.07,ml,50,35,0.05669,0.15,ci,ci38978512,2019-08-17T14:30:01.081Z,"18km E of Little Lake, CA",earthquake,0.17,0.33,0.245,21,automatic,ci,ci
2019-08-17T11:54:55.280Z,35.8318333,-117.6676667,9.03,0.84,ml,11,92,0.05923,0.13,ci,ci38978504,2019-08-17T11:58:38.027Z,"24km N of Ridgecrest, CA",earthquake,0.35,0.91,0.147,8,automatic,ci,ci
2019-08-17T11:53:34.570Z,61.7478,-150.121,191.2,1.4,ml,,,,0.83,ak,ak019aiwxocx,2019-08-17T11:58:48.013Z,"4km W of Willow, Alaska",earthquake,,2.5,,,automatic,ak,ak
2019-08-17T11:51:07.310Z,35.5523333,-117.4456667,2.68,2.29,ml,37,38,0.03666,0.16,ci,ci38978496,2019-08-17T12:02:19.950Z,"22km ESE of Ridgecrest, CA",earthquake,0.19,0.26,0.141,25,automatic,ci,ci
2019-08-17T11:50:49.290Z,35.6883333,-117.501,1.66,0.81,ml,15,128,0.06708,0.17,ci,ci38978488,2019-08-17T11:54:16.913Z,"12km SW of Searles Valley, CA",earthquake,0.38,0.54,0.126,8,automatic,ci,ci
2019-08-17T11:48:13.423Z,62.1887,-148.1069,8.3,1.6,ml,,,,0.8,ak,ak019aiwwk5a,2019-08-17T11:52:25.952Z,"58km NE of Sutton-Alpine, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-08-17T11:47:47.350Z,35.5903333,-117.4001667,8,1.16,ml,23,98,0.05071,0.2,ci,ci38978480,2019-08-17T11:51:30.895Z,"19km S of Trona, CA",earthquake,0.39,0.66,0.115,16,automatic,ci,ci
2019-08-17T11:45:48.171Z,68.9197,-146.7309,0,2.5,ml,,,,1.28,ak,ak019aiwvzoh,2019-08-17T12:06:26.040Z,"102km NNW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T11:41:53.816Z,44.4216,-128.5231,10,3.3,ml,,255,3.292,0.66,us,us600056e9,2019-08-17T12:04:25.174Z,Off the coast of Oregon,earthquake,6.7,2,0.045,66,reviewed,us,us
2019-08-17T11:39:00.760Z,34.59,-118.0208333,8.28,0.76,ml,10,231,0.06324,0.07,ci,ci38978472,2019-08-17T11:42:31.835Z,"7km E of Palmdale, CA",earthquake,0.66,0.48,0.158,17,automatic,ci,ci
2019-08-17T11:32:55.000Z,35.894,-117.7375,9.13,0.63,ml,11,116,0.08539,0.13,ci,ci38978464,2019-08-17T11:36:36.651Z,"16km ESE of Little Lake, CA",earthquake,0.36,0.92,0.263,5,automatic,ci,ci
2019-08-17T11:24:53.940Z,35.7356667,-117.5601667,8.25,0.77,ml,11,132,0.08548,0.15,ci,ci38978456,2019-08-17T11:28:35.741Z,"14km WSW of Searles Valley, CA",earthquake,0.52,1.32,0.067,9,automatic,ci,ci
2019-08-17T11:23:17.350Z,35.9175,-117.6851667,9.15,0.7,ml,11,100,0.04144,0.09,ci,ci38978448,2019-08-17T11:26:49.731Z,"20km E of Little Lake, CA",earthquake,0.24,0.5,0.226,7,automatic,ci,ci
2019-08-17T11:22:15.070Z,37.4901657,-121.8095016,7.37,2.4,md,50,36,0.04041,0.05,nc,nc73252455,2019-08-17T12:57:04.848Z,"11km NE of Milpitas, CA",earthquake,0.13,0.33,0.11,56,automatic,nc,nc
2019-08-17T11:20:49.650Z,35.9178333,-117.6841667,7.3,0.48,ml,10,99,0.04065,0.22,ci,ci38978440,2019-08-17T11:24:24.711Z,"20km E of Little Lake, CA",earthquake,0.52,1.25,0.147,5,automatic,ci,ci
2019-08-17T11:18:07.020Z,36.0038333,-117.673,15.59,0.76,ml,7,191,0.05875,0.25,ci,ci38978432,2019-08-17T11:21:48.694Z,"22km ENE of Little Lake, CA",earthquake,1.4,1.78,0.227,5,automatic,ci,ci
2019-08-17T11:15:41.100Z,38.8421669,-122.8416672,1.75,0.58,md,9,107,0.006005,0.01,nc,nc73252450,2019-08-17T12:42:02.775Z,"10km NW of The Geysers, CA",earthquake,0.31,1.18,,1,automatic,nc,nc
2019-08-17T11:10:08.680Z,35.8133333,-117.6226667,9.33,0.52,ml,6,138,0.02059,0.2,ci,ci38978424,2019-08-17T11:13:39.674Z,"20km WNW of Searles Valley, CA",earthquake,1.45,1.68,0.317,4,automatic,ci,ci
2019-08-17T11:08:28.570Z,35.7633333,-117.588,3.48,1.01,ml,15,128,0.05286,0.18,ci,ci38978416,2019-08-17T11:12:13.628Z,"17km W of Searles Valley, CA",earthquake,0.41,1.18,0.141,13,automatic,ci,ci
2019-08-17T11:07:31.250Z,35.623,-117.6015,6.54,1.14,ml,20,73,0.02641,0.18,ci,ci38978400,2019-08-17T11:11:22.158Z,"7km E of Ridgecrest, CA",earthquake,0.3,0.63,0.093,14,automatic,ci,ci
2019-08-17T11:06:12.650Z,35.8365,-117.6606667,2.69,0.55,ml,8,87,0.05535,0.16,ci,ci38978392,2019-08-17T11:09:53.614Z,"24km N of Ridgecrest, CA",earthquake,0.34,0.55,0.07,5,automatic,ci,ci
2019-08-17T11:04:00.423Z,61.4158,-151.0531,53.6,2.3,ml,,,,0.59,ak,ak019aiwn0hk,2019-08-17T11:15:31.040Z,"59km W of Big Lake, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-08-17T10:58:01.020Z,18.8778,-65.7088,33,1.92,md,4,308,0.7489,0.49,pr,pr2019229006,2019-08-17T14:20:16.136Z,"51km NNE of Vieques, Puerto Rico",earthquake,6.28,29.78,0,1,reviewed,pr,pr
2019-08-17T10:56:53.730Z,35.7418333,-117.5345,0.38,1.06,ml,19,139,0.0898,0.21,ci,ci38978384,2019-08-17T11:00:54.549Z,"12km WSW of Searles Valley, CA",earthquake,0.38,31.61,0.1,13,automatic,ci,ci
2019-08-17T10:54:41.090Z,36.108,-117.8496667,4.26,0.85,ml,12,79,0.01044,0.13,ci,ci38978368,2019-08-17T10:58:11.826Z,"11km NE of Coso Junction, CA",earthquake,0.44,0.37,0.29,8,automatic,ci,ci
2019-08-17T10:39:11.200Z,35.8313333,-117.66,9.99,0.54,ml,10,101,0.05311,0.09,ci,ci38978360,2019-08-17T10:42:45.436Z,"23km N of Ridgecrest, CA",earthquake,0.34,0.83,0.053,5,automatic,ci,ci
2019-08-17T10:37:52.820Z,35.7161667,-117.5246667,5.84,0.59,ml,13,136,0.09671,0.17,ci,ci38978352,2019-08-17T10:41:32.855Z,"12km WSW of Searles Valley, CA",earthquake,0.5,1.64,0.144,5,automatic,ci,ci
2019-08-17T10:37:20.878Z,68.5239,-147.1,0,1.6,ml,,,,1.24,ak,ak019aiw8s71,2019-08-17T10:40:20.142Z,"78km NW of Arctic Village, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-08-17T10:35:32.110Z,35.6071667,-117.3771667,4.25,1.57,ml,30,88,0.06913,0.21,ci,ci38978344,2019-08-17T10:39:12.417Z,"18km S of Trona, CA",earthquake,0.34,0.71,0.244,23,automatic,ci,ci
2019-08-17T10:34:01.070Z,35.676,-117.5111667,1.3,0.83,ml,16,96,0.0716,0.18,ci,ci38978336,2019-08-17T10:37:29.823Z,"14km SW of Searles Valley, CA",earthquake,0.27,0.49,0.062,8,automatic,ci,ci
2019-08-17T10:32:57.960Z,35.8923333,-117.7395,8.53,0.77,ml,11,71,0.08526,0.06,ci,ci38978328,2019-08-17T10:36:43.273Z,"16km ESE of Little Lake, CA",earthquake,0.2,0.51,0.083,8,automatic,ci,ci
2019-08-17T10:32:06.889Z,68.9169,-146.7225,0,2.3,ml,,,,0.88,ak,ak019aiw7okh,2019-08-17T10:38:39.448Z,"100km NNW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T10:21:27.680Z,36.1081667,-117.8766667,3.98,1.56,ml,19,56,0.02,0.13,ci,ci38978320,2019-08-17T10:25:02.327Z,"10km NE of Coso Junction, CA",earthquake,0.26,0.36,0.203,22,automatic,ci,ci
